game,clip,frame_path,label_path,frame_name,visibility,x,y,status,split
game7,Clip4,../Dataset/game7/Clip4/0313.jpg,../Dataset/game7/Clip4/Label.csv,0313.jpg,1,827.0,167.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0314.jpg,../Dataset/game7/Clip4/Label.csv,0314.jpg,1,835.0,173.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0315.jpg,../Dataset/game7/Clip4/Label.csv,0315.jpg,1,848.0,179.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0316.jpg,../Dataset/game7/Clip4/Label.csv,0316.jpg,1,854.0,184.0,2,test
game7,Clip4,../Dataset/game7/Clip4/0317.jpg,../Dataset/game7/Clip4/Label.csv,0317.jpg,1,860.0,165.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0318.jpg,../Dataset/game7/Clip4/Label.csv,0318.jpg,1,865.0,150.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0319.jpg,../Dataset/game7/Clip4/Label.csv,0319.jpg,2,872.0,135.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0320.jpg,../Dataset/game7/Clip4/Label.csv,0320.jpg,1,874.0,124.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0321.jpg,../Dataset/game7/Clip4/Label.csv,0321.jpg,1,880.0,113.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0322.jpg,../Dataset/game7/Clip4/Label.csv,0322.jpg,1,883.0,105.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0323.jpg,../Dataset/game7/Clip4/Label.csv,0323.jpg,1,892.0,94.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0324.jpg,../Dataset/game7/Clip4/Label.csv,0324.jpg,1,892.0,87.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0325.jpg,../Dataset/game7/Clip4/Label.csv,0325.jpg,1,898.0,81.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0326.jpg,../Dataset/game7/Clip4/Label.csv,0326.jpg,1,901.0,75.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0327.jpg,../Dataset/game7/Clip4/Label.csv,0327.jpg,1,904.0,75.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0328.jpg,../Dataset/game7/Clip4/Label.csv,0328.jpg,1,910.0,71.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0329.jpg,../Dataset/game7/Clip4/Label.csv,0329.jpg,1,917.0,70.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0330.jpg,../Dataset/game7/Clip4/Label.csv,0330.jpg,1,916.0,70.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0331.jpg,../Dataset/game7/Clip4/Label.csv,0331.jpg,1,918.0,72.0,1,test
game7,Clip4,../Dataset/game7/Clip4/0332.jpg,../Dataset/game7/Clip4/Label.csv,0332.jpg,1,905.0,73.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0333.jpg,../Dataset/game7/Clip4/Label.csv,0333.jpg,1,893.0,78.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0334.jpg,../Dataset/game7/Clip4/Label.csv,0334.jpg,0,-1.0,-1.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0335.jpg,../Dataset/game7/Clip4/Label.csv,0335.jpg,1,868.0,85.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0336.jpg,../Dataset/game7/Clip4/Label.csv,0336.jpg,1,850.0,92.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0337.jpg,../Dataset/game7/Clip4/Label.csv,0337.jpg,1,839.0,98.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0338.jpg,../Dataset/game7/Clip4/Label.csv,0338.jpg,1,823.0,108.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0339.jpg,../Dataset/game7/Clip4/Label.csv,0339.jpg,1,812.0,113.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0340.jpg,../Dataset/game7/Clip4/Label.csv,0340.jpg,1,796.0,120.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0341.jpg,../Dataset/game7/Clip4/Label.csv,0341.jpg,1,781.0,128.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0342.jpg,../Dataset/game7/Clip4/Label.csv,0342.jpg,1,769.0,138.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0343.jpg,../Dataset/game7/Clip4/Label.csv,0343.jpg,1,750.0,147.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0344.jpg,../Dataset/game7/Clip4/Label.csv,0344.jpg,1,734.0,159.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0345.jpg,../Dataset/game7/Clip4/Label.csv,0345.jpg,1,725.0,172.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0346.jpg,../Dataset/game7/Clip4/Label.csv,0346.jpg,1,710.0,183.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0347.jpg,../Dataset/game7/Clip4/Label.csv,0347.jpg,1,694.0,197.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0348.jpg,../Dataset/game7/Clip4/Label.csv,0348.jpg,1,677.0,209.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0349.jpg,../Dataset/game7/Clip4/Label.csv,0349.jpg,1,662.0,228.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0350.jpg,../Dataset/game7/Clip4/Label.csv,0350.jpg,1,649.0,240.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0351.jpg,../Dataset/game7/Clip4/Label.csv,0351.jpg,1,628.0,257.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0352.jpg,../Dataset/game7/Clip4/Label.csv,0352.jpg,1,617.0,275.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0353.jpg,../Dataset/game7/Clip4/Label.csv,0353.jpg,1,598.0,289.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0354.jpg,../Dataset/game7/Clip4/Label.csv,0354.jpg,1,585.0,313.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0355.jpg,../Dataset/game7/Clip4/Label.csv,0355.jpg,1,567.0,332.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0356.jpg,../Dataset/game7/Clip4/Label.csv,0356.jpg,1,551.0,353.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0357.jpg,../Dataset/game7/Clip4/Label.csv,0357.jpg,1,532.0,375.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0358.jpg,../Dataset/game7/Clip4/Label.csv,0358.jpg,1,515.0,398.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0359.jpg,../Dataset/game7/Clip4/Label.csv,0359.jpg,1,497.0,426.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0360.jpg,../Dataset/game7/Clip4/Label.csv,0360.jpg,1,485.0,427.0,2,test
game7,Clip4,../Dataset/game7/Clip4/0361.jpg,../Dataset/game7/Clip4/Label.csv,0361.jpg,1,473.0,427.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0362.jpg,../Dataset/game7/Clip4/Label.csv,0362.jpg,1,459.0,426.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0363.jpg,../Dataset/game7/Clip4/Label.csv,0363.jpg,1,445.0,429.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0364.jpg,../Dataset/game7/Clip4/Label.csv,0364.jpg,1,431.0,430.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0365.jpg,../Dataset/game7/Clip4/Label.csv,0365.jpg,1,418.0,434.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0366.jpg,../Dataset/game7/Clip4/Label.csv,0366.jpg,1,405.0,439.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0367.jpg,../Dataset/game7/Clip4/Label.csv,0367.jpg,1,394.0,446.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0368.jpg,../Dataset/game7/Clip4/Label.csv,0368.jpg,1,380.0,452.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0369.jpg,../Dataset/game7/Clip4/Label.csv,0369.jpg,1,362.0,462.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0370.jpg,../Dataset/game7/Clip4/Label.csv,0370.jpg,1,349.0,475.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0371.jpg,../Dataset/game7/Clip4/Label.csv,0371.jpg,1,337.0,485.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0372.jpg,../Dataset/game7/Clip4/Label.csv,0372.jpg,1,341.0,461.0,1,test
game7,Clip4,../Dataset/game7/Clip4/0373.jpg,../Dataset/game7/Clip4/Label.csv,0373.jpg,1,376.0,410.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0374.jpg,../Dataset/game7/Clip4/Label.csv,0374.jpg,1,401.0,363.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0375.jpg,../Dataset/game7/Clip4/Label.csv,0375.jpg,1,424.0,330.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0376.jpg,../Dataset/game7/Clip4/Label.csv,0376.jpg,1,444.0,294.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0377.jpg,../Dataset/game7/Clip4/Label.csv,0377.jpg,1,463.0,270.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0378.jpg,../Dataset/game7/Clip4/Label.csv,0378.jpg,1,476.0,247.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0379.jpg,../Dataset/game7/Clip4/Label.csv,0379.jpg,1,489.0,225.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0380.jpg,../Dataset/game7/Clip4/Label.csv,0380.jpg,1,502.0,209.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0381.jpg,../Dataset/game7/Clip4/Label.csv,0381.jpg,1,513.0,195.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0382.jpg,../Dataset/game7/Clip4/Label.csv,0382.jpg,1,521.0,184.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0383.jpg,../Dataset/game7/Clip4/Label.csv,0383.jpg,1,531.0,176.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0384.jpg,../Dataset/game7/Clip4/Label.csv,0384.jpg,1,540.0,168.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0385.jpg,../Dataset/game7/Clip4/Label.csv,0385.jpg,1,547.0,164.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0386.jpg,../Dataset/game7/Clip4/Label.csv,0386.jpg,1,551.0,160.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0387.jpg,../Dataset/game7/Clip4/Label.csv,0387.jpg,1,556.0,159.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0388.jpg,../Dataset/game7/Clip4/Label.csv,0388.jpg,1,563.0,160.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0389.jpg,../Dataset/game7/Clip4/Label.csv,0389.jpg,1,569.0,160.0,2,test
game7,Clip4,../Dataset/game7/Clip4/0390.jpg,../Dataset/game7/Clip4/Label.csv,0390.jpg,1,570.0,154.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0391.jpg,../Dataset/game7/Clip4/Label.csv,0391.jpg,1,574.0,137.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0392.jpg,../Dataset/game7/Clip4/Label.csv,0392.jpg,1,579.0,123.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0393.jpg,../Dataset/game7/Clip4/Label.csv,0393.jpg,1,582.0,107.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0394.jpg,../Dataset/game7/Clip4/Label.csv,0394.jpg,1,586.0,96.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0395.jpg,../Dataset/game7/Clip4/Label.csv,0395.jpg,1,592.0,84.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0396.jpg,../Dataset/game7/Clip4/Label.csv,0396.jpg,1,592.0,75.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0397.jpg,../Dataset/game7/Clip4/Label.csv,0397.jpg,1,596.0,66.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0398.jpg,../Dataset/game7/Clip4/Label.csv,0398.jpg,1,599.0,59.0,1,test
game7,Clip4,../Dataset/game7/Clip4/0399.jpg,../Dataset/game7/Clip4/Label.csv,0399.jpg,1,603.0,55.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0400.jpg,../Dataset/game7/Clip4/Label.csv,0400.jpg,1,608.0,52.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0401.jpg,../Dataset/game7/Clip4/Label.csv,0401.jpg,1,613.0,57.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0402.jpg,../Dataset/game7/Clip4/Label.csv,0402.jpg,1,619.0,60.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0403.jpg,../Dataset/game7/Clip4/Label.csv,0403.jpg,1,622.0,62.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0404.jpg,../Dataset/game7/Clip4/Label.csv,0404.jpg,1,631.0,68.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0405.jpg,../Dataset/game7/Clip4/Label.csv,0405.jpg,1,636.0,78.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0406.jpg,../Dataset/game7/Clip4/Label.csv,0406.jpg,1,643.0,82.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0407.jpg,../Dataset/game7/Clip4/Label.csv,0407.jpg,1,648.0,93.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0408.jpg,../Dataset/game7/Clip4/Label.csv,0408.jpg,3,654.0,102.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0409.jpg,../Dataset/game7/Clip4/Label.csv,0409.jpg,1,663.0,117.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0410.jpg,../Dataset/game7/Clip4/Label.csv,0410.jpg,1,672.0,137.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0411.jpg,../Dataset/game7/Clip4/Label.csv,0411.jpg,1,679.0,147.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0412.jpg,../Dataset/game7/Clip4/Label.csv,0412.jpg,1,687.0,174.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0413.jpg,../Dataset/game7/Clip4/Label.csv,0413.jpg,1,695.0,193.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0414.jpg,../Dataset/game7/Clip4/Label.csv,0414.jpg,1,705.0,211.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0415.jpg,../Dataset/game7/Clip4/Label.csv,0415.jpg,1,722.0,265.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0416.jpg,../Dataset/game7/Clip4/Label.csv,0416.jpg,1,723.0,260.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0417.jpg,../Dataset/game7/Clip4/Label.csv,0417.jpg,1,732.0,294.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0418.jpg,../Dataset/game7/Clip4/Label.csv,0418.jpg,1,740.0,322.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0419.jpg,../Dataset/game7/Clip4/Label.csv,0419.jpg,1,750.0,354.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0420.jpg,../Dataset/game7/Clip4/Label.csv,0420.jpg,1,760.0,389.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0421.jpg,../Dataset/game7/Clip4/Label.csv,0421.jpg,1,771.0,421.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0422.jpg,../Dataset/game7/Clip4/Label.csv,0422.jpg,1,781.0,462.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0423.jpg,../Dataset/game7/Clip4/Label.csv,0423.jpg,1,787.0,462.0,2,test
game7,Clip4,../Dataset/game7/Clip4/0424.jpg,../Dataset/game7/Clip4/Label.csv,0424.jpg,1,793.0,451.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0425.jpg,../Dataset/game7/Clip4/Label.csv,0425.jpg,1,796.0,450.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0426.jpg,../Dataset/game7/Clip4/Label.csv,0426.jpg,1,807.0,443.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0427.jpg,../Dataset/game7/Clip4/Label.csv,0427.jpg,1,812.0,444.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0428.jpg,../Dataset/game7/Clip4/Label.csv,0428.jpg,1,818.0,445.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0429.jpg,../Dataset/game7/Clip4/Label.csv,0429.jpg,1,826.0,446.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0430.jpg,../Dataset/game7/Clip4/Label.csv,0430.jpg,1,834.0,453.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0431.jpg,../Dataset/game7/Clip4/Label.csv,0431.jpg,1,843.0,457.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0432.jpg,../Dataset/game7/Clip4/Label.csv,0432.jpg,1,837.0,445.0,1,test
game7,Clip4,../Dataset/game7/Clip4/0433.jpg,../Dataset/game7/Clip4/Label.csv,0433.jpg,1,805.0,393.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0434.jpg,../Dataset/game7/Clip4/Label.csv,0434.jpg,1,782.0,353.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0435.jpg,../Dataset/game7/Clip4/Label.csv,0435.jpg,1,758.0,325.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0436.jpg,../Dataset/game7/Clip4/Label.csv,0436.jpg,1,734.0,296.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0437.jpg,../Dataset/game7/Clip4/Label.csv,0437.jpg,1,718.0,270.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0438.jpg,../Dataset/game7/Clip4/Label.csv,0438.jpg,1,698.0,253.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0439.jpg,../Dataset/game7/Clip4/Label.csv,0439.jpg,1,680.0,234.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0440.jpg,../Dataset/game7/Clip4/Label.csv,0440.jpg,1,666.0,221.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0441.jpg,../Dataset/game7/Clip4/Label.csv,0441.jpg,1,651.0,213.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0442.jpg,../Dataset/game7/Clip4/Label.csv,0442.jpg,2,637.0,202.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0443.jpg,../Dataset/game7/Clip4/Label.csv,0443.jpg,2,625.0,197.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0444.jpg,../Dataset/game7/Clip4/Label.csv,0444.jpg,1,615.0,194.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0445.jpg,../Dataset/game7/Clip4/Label.csv,0445.jpg,1,601.0,189.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0446.jpg,../Dataset/game7/Clip4/Label.csv,0446.jpg,1,591.0,190.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0447.jpg,../Dataset/game7/Clip4/Label.csv,0447.jpg,1,584.0,189.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0448.jpg,../Dataset/game7/Clip4/Label.csv,0448.jpg,1,570.0,191.0,2,test
game7,Clip4,../Dataset/game7/Clip4/0449.jpg,../Dataset/game7/Clip4/Label.csv,0449.jpg,1,562.0,187.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0450.jpg,../Dataset/game7/Clip4/Label.csv,0450.jpg,1,557.0,166.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0451.jpg,../Dataset/game7/Clip4/Label.csv,0451.jpg,1,551.0,147.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0452.jpg,../Dataset/game7/Clip4/Label.csv,0452.jpg,1,549.0,135.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0453.jpg,../Dataset/game7/Clip4/Label.csv,0453.jpg,1,543.0,123.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0454.jpg,../Dataset/game7/Clip4/Label.csv,0454.jpg,1,539.0,110.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0455.jpg,../Dataset/game7/Clip4/Label.csv,0455.jpg,1,534.0,101.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0456.jpg,../Dataset/game7/Clip4/Label.csv,0456.jpg,1,528.0,93.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0457.jpg,../Dataset/game7/Clip4/Label.csv,0457.jpg,1,526.0,83.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0458.jpg,../Dataset/game7/Clip4/Label.csv,0458.jpg,1,520.0,79.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0459.jpg,../Dataset/game7/Clip4/Label.csv,0459.jpg,1,515.0,74.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0460.jpg,../Dataset/game7/Clip4/Label.csv,0460.jpg,1,521.0,73.0,1,test
game7,Clip4,../Dataset/game7/Clip4/0461.jpg,../Dataset/game7/Clip4/Label.csv,0461.jpg,1,533.0,77.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0462.jpg,../Dataset/game7/Clip4/Label.csv,0462.jpg,1,548.0,83.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0463.jpg,../Dataset/game7/Clip4/Label.csv,0463.jpg,1,560.0,93.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0464.jpg,../Dataset/game7/Clip4/Label.csv,0464.jpg,1,575.0,105.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0465.jpg,../Dataset/game7/Clip4/Label.csv,0465.jpg,1,587.0,114.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0466.jpg,../Dataset/game7/Clip4/Label.csv,0466.jpg,1,603.0,126.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0467.jpg,../Dataset/game7/Clip4/Label.csv,0467.jpg,1,620.0,143.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0468.jpg,../Dataset/game7/Clip4/Label.csv,0468.jpg,1,634.0,160.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0469.jpg,../Dataset/game7/Clip4/Label.csv,0469.jpg,1,651.0,175.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0470.jpg,../Dataset/game7/Clip4/Label.csv,0470.jpg,1,667.0,197.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0471.jpg,../Dataset/game7/Clip4/Label.csv,0471.jpg,1,685.0,221.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0472.jpg,../Dataset/game7/Clip4/Label.csv,0472.jpg,1,699.0,247.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0473.jpg,../Dataset/game7/Clip4/Label.csv,0473.jpg,1,715.0,271.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0474.jpg,../Dataset/game7/Clip4/Label.csv,0474.jpg,1,735.0,304.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0475.jpg,../Dataset/game7/Clip4/Label.csv,0475.jpg,1,754.0,334.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0476.jpg,../Dataset/game7/Clip4/Label.csv,0476.jpg,1,771.0,370.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0477.jpg,../Dataset/game7/Clip4/Label.csv,0477.jpg,1,791.0,404.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0478.jpg,../Dataset/game7/Clip4/Label.csv,0478.jpg,1,805.0,410.0,2,test
game7,Clip4,../Dataset/game7/Clip4/0479.jpg,../Dataset/game7/Clip4/Label.csv,0479.jpg,1,815.0,409.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0480.jpg,../Dataset/game7/Clip4/Label.csv,0480.jpg,1,830.0,409.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0481.jpg,../Dataset/game7/Clip4/Label.csv,0481.jpg,1,842.0,409.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0482.jpg,../Dataset/game7/Clip4/Label.csv,0482.jpg,1,859.0,411.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0483.jpg,../Dataset/game7/Clip4/Label.csv,0483.jpg,1,875.0,416.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0484.jpg,../Dataset/game7/Clip4/Label.csv,0484.jpg,2,889.0,421.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0485.jpg,../Dataset/game7/Clip4/Label.csv,0485.jpg,1,903.0,431.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0486.jpg,../Dataset/game7/Clip4/Label.csv,0486.jpg,1,920.0,439.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0487.jpg,../Dataset/game7/Clip4/Label.csv,0487.jpg,1,934.0,453.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0488.jpg,../Dataset/game7/Clip4/Label.csv,0488.jpg,1,949.0,467.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0489.jpg,../Dataset/game7/Clip4/Label.csv,0489.jpg,1,964.0,481.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0490.jpg,../Dataset/game7/Clip4/Label.csv,0490.jpg,1,981.0,500.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0491.jpg,../Dataset/game7/Clip4/Label.csv,0491.jpg,1,998.0,523.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0492.jpg,../Dataset/game7/Clip4/Label.csv,0492.jpg,2,1009.0,526.0,1,test
game7,Clip4,../Dataset/game7/Clip4/0493.jpg,../Dataset/game7/Clip4/Label.csv,0493.jpg,1,993.0,464.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0494.jpg,../Dataset/game7/Clip4/Label.csv,0494.jpg,1,976.0,418.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0495.jpg,../Dataset/game7/Clip4/Label.csv,0495.jpg,1,965.0,379.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0496.jpg,../Dataset/game7/Clip4/Label.csv,0496.jpg,1,952.0,339.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0497.jpg,../Dataset/game7/Clip4/Label.csv,0497.jpg,1,941.0,311.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0498.jpg,../Dataset/game7/Clip4/Label.csv,0498.jpg,1,929.0,280.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0499.jpg,../Dataset/game7/Clip4/Label.csv,0499.jpg,1,919.0,259.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0500.jpg,../Dataset/game7/Clip4/Label.csv,0500.jpg,1,908.0,240.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0501.jpg,../Dataset/game7/Clip4/Label.csv,0501.jpg,0,-1.0,-1.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0502.jpg,../Dataset/game7/Clip4/Label.csv,0502.jpg,2,892.0,209.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0503.jpg,../Dataset/game7/Clip4/Label.csv,0503.jpg,1,882.0,200.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0504.jpg,../Dataset/game7/Clip4/Label.csv,0504.jpg,1,872.0,191.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0505.jpg,../Dataset/game7/Clip4/Label.csv,0505.jpg,1,863.0,185.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0506.jpg,../Dataset/game7/Clip4/Label.csv,0506.jpg,1,857.0,181.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0507.jpg,../Dataset/game7/Clip4/Label.csv,0507.jpg,1,848.0,176.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0508.jpg,../Dataset/game7/Clip4/Label.csv,0508.jpg,1,840.0,177.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0509.jpg,../Dataset/game7/Clip4/Label.csv,0509.jpg,1,835.0,179.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0510.jpg,../Dataset/game7/Clip4/Label.csv,0510.jpg,1,828.0,179.0,0,test
game7,Clip4,../Dataset/game7/Clip4/0511.jpg,../Dataset/game7/Clip4/Label.csv,0511.jpg,1,822.0,184.0,0,test
